CODIGO,DIST_CONC_FREG,tipo,data,partido,VOTOS,P_VOTOS
20000,Beja,pe,2004-06-13,PPD/PSD.CDS-PP,6999,13.46
20000,Beja,pe,2004-06-13,B.E.,1690,3.25
20000,Beja,pe,2004-06-13,PDA,70,0.13
20000,Beja,pe,2004-06-13,MPT,173,0.33
20000,Beja,pe,2004-06-13,PCP-PEV,15389,29.58
20000,Beja,pe,2004-06-13,PCTP/MRPP,1667,3.2
20000,Beja,pe,2004-06-13,PS,23573,45.32
20000,Beja,pe,2004-06-13,P.H.,149,0.29
20000,Beja,pe,2004-06-13,MD,138,0.27
20000,Beja,pe,2004-06-13,POUS,53,0.1
30000,Braga,pe,2004-06-13,PND,3799,1.34
30000,Braga,pe,2004-06-13,PPM,1097,0.39
30000,Braga,pe,2004-06-13,P.N.R.,792,0.28
30000,Braga,pe,2004-06-13,PPD/PSD.CDS-PP,108840,38.47
30000,Braga,pe,2004-06-13,B.E.,8426,2.98
30000,Braga,pe,2004-06-13,PDA,535,0.19
30000,Braga,pe,2004-06-13,MPT,843,0.3
30000,Braga,pe,2004-06-13,PCP-PEV,13834,4.89
30000,Braga,pe,2004-06-13,PCTP/MRPP,2700,0.95
30000,Braga,pe,2004-06-13,PS,130453,46.11
30000,Braga,pe,2004-06-13,P.H.,1455,0.51
30000,Braga,pe,2004-06-13,MD,992,0.35
30000,Braga,pe,2004-06-13,POUS,399,0.14
40000,Bragança,pe,2004-06-13,PND,515,1.09
40000,Bragança,pe,2004-06-13,PPM,236,0.5
40000,Bragança,pe,2004-06-13,P.N.R.,156,0.33
40000,Bragança,pe,2004-06-13,PPD/PSD.CDS-PP,21824,46.15
40000,Bragança,pe,2004-06-13,B.E.,991,2.1
40000,Bragança,pe,2004-06-13,PDA,126,0.27
40000,Bragança,pe,2004-06-13,MPT,163,0.34
40000,Bragança,pe,2004-06-13,PCP-PEV,1280,2.71
40000,Bragança,pe,2004-06-13,PCTP/MRPP,380,0.8
40000,Bragança,pe,2004-06-13,PS,19162,40.52
40000,Bragança,pe,2004-06-13,P.H.,297,0.63
40000,Bragança,pe,2004-06-13,MD,190,0.4
40000,Bragança,pe,2004-06-13,POUS,66,0.14
50000,Castelo Branco,pe,2004-06-13,PND,565,0.78
50000,Castelo Branco,pe,2004-06-13,PPM,336,0.46
50000,Castelo Branco,pe,2004-06-13,P.N.R.,207,0.28
50000,Castelo Branco,pe,2004-06-13,PPD/PSD.CDS-PP,23372,32.15
50000,Castelo Branco,pe,2004-06-13,B.E.,2280,3.14
50000,Castelo Branco,pe,2004-06-13,PDA,128,0.18
50000,Castelo Branco,pe,2004-06-13,MPT,231,0.32
50000,Castelo Branco,pe,2004-06-13,PCP-PEV,3616,4.97
50000,Castelo Branco,pe,2004-06-13,PCTP/MRPP,710,0.98
50000,Castelo Branco,pe,2004-06-13,PS,37318,51.34
50000,Castelo Branco,pe,2004-06-13,P.H.,349,0.48
50000,Castelo Branco,pe,2004-06-13,MD,266,0.37
50000,Castelo Branco,pe,2004-06-13,POUS,99,0.14
60000,Coimbra,pe,2004-06-13,PND,1104,0.8
60000,Coimbra,pe,2004-06-13,PPM,542,0.39
60000,Coimbra,pe,2004-06-13,P.N.R.,221,0.16
60000,Coimbra,pe,2004-06-13,PPD/PSD.CDS-PP,44595,32.44
60000,Coimbra,pe,2004-06-13,B.E.,6770,4.92
60000,Coimbra,pe,2004-06-13,PDA,204,0.15
60000,Coimbra,pe,2004-06-13,MPT,449,0.33
60000,Coimbra,pe,2004-06-13,PCP-PEV,8240,5.99
60000,Coimbra,pe,2004-06-13,PCTP/MRPP,1192,0.87
60000,Coimbra,pe,2004-06-13,PS,66628,48.46
60000,Coimbra,pe,2004-06-13,P.H.,419,0.3
60000,Coimbra,pe,2004-06-13,MD,431,0.31
60000,Coimbra,pe,2004-06-13,POUS,142,0.1
70000,Évora,pe,2004-06-13,PND,239,0.42
70000,Évora,pe,2004-06-13,PPM,222,0.39
70000,Évora,pe,2004-06-13,P.N.R.,103,0.18
70000,Évora,pe,2004-06-13,PPD/PSD.CDS-PP,10485,18.3
70000,Évora,pe,2004-06-13,B.E.,1895,3.31
70000,Évora,pe,2004-06-13,PDA,35,0.06
70000,Évora,pe,2004-06-13,MPT,194,0.34
70000,Évora,pe,2004-06-13,PCP-PEV,15247,26.61
70000,Évora,pe,2004-06-13,PCTP/MRPP,1487,2.59
70000,Évora,pe,2004-06-13,P.H.,148,0.26
70000,Évora,pe,2004-06-13,MD,170,0.3
70000,Évora,pe,2004-06-13,POUS,41,0.07
80000,Faro,pe,2004-06-13,PND,660,0.64
80000,Faro,pe,2004-06-13,PPM,517,0.5
80000,Faro,pe,2004-06-13,P.N.R.,266,0.26
80000,Faro,pe,2004-06-13,PPD/PSD.CDS-PP,28759,27.82
80000,Faro,pe,2004-06-13,B.E.,6018,5.82
80000,Faro,pe,2004-06-13,PDA,178,0.17
80000,Faro,pe,2004-06-13,MPT,575,0.56
80000,Faro,pe,2004-06-13,PCP-PEV,8098,7.83
80000,Faro,pe,2004-06-13,PCTP/MRPP,1378,1.33
80000,Faro,pe,2004-06-13,PS,50876,49.22
80000,Faro,pe,2004-06-13,P.H.,428,0.41
80000,Faro,pe,2004-06-13,MD,517,0.5
80000,Faro,pe,2004-06-13,POUS,149,0.14
90000,Guarda,pe,2004-06-13,PND,621,1.01
90000,Guarda,pe,2004-06-13,PPM,340,0.55
90000,Guarda,pe,2004-06-13,P.N.R.,244,0.4
90000,Guarda,pe,2004-06-13,PPD/PSD.CDS-PP,24762,40.13
90000,Guarda,pe,2004-06-13,B.E.,1609,2.61
90000,Guarda,pe,2004-06-13,PDA,178,0.29
90000,Guarda,pe,2004-06-13,MPT,243,0.39
90000,Guarda,pe,2004-06-13,PCP-PEV,1945,3.15
90000,Guarda,pe,2004-06-13,PCTP/MRPP,530,0.86
90000,Guarda,pe,2004-06-13,PS,27633,44.78
90000,Guarda,pe,2004-06-13,P.H.,380,0.62
90000,Guarda,pe,2004-06-13,MD,282,0.46
90000,Guarda,pe,2004-06-13,POUS,96,0.16
100000,Leiria,pe,2004-06-13,PND,1509,1.09
100000,Leiria,pe,2004-06-13,PPM,650,0.47
100000,Leiria,pe,2004-06-13,P.N.R.,368,0.27
100000,Leiria,pe,2004-06-13,PPD/PSD.CDS-PP,61172,44.27
100000,Leiria,pe,2004-06-13,B.E.,5908,4.28
100000,Leiria,pe,2004-06-13,PDA,302,0.22
100000,Leiria,pe,2004-06-13,MPT,591,0.43
100000,Leiria,pe,2004-06-13,PCP-PEV,7310,5.29
100000,Leiria,pe,2004-06-13,PCTP/MRPP,1056,0.76
100000,Leiria,pe,2004-06-13,PS,50675,36.67
100000,Leiria,pe,2004-06-13,P.H.,579,0.42
100000,Leiria,pe,2004-06-13,MD,626,0.45
100000,Leiria,pe,2004-06-13,POUS,172,0.12
110000,Lisboa,pe,2004-06-13,PND,7326,0.99
110000,Lisboa,pe,2004-06-13,PPM,3860,0.52
110000,Lisboa,pe,2004-06-13,P.N.R.,2067,0.28
110000,Lisboa,pe,2004-06-13,PPD/PSD.CDS-PP,214913,29.09
110000,Lisboa,pe,2004-06-13,B.E.,56277,7.62
110000,Lisboa,pe,2004-06-13,PDA,754,0.1
110000,Lisboa,pe,2004-06-13,MPT,3897,0.53
110000,Lisboa,pe,2004-06-13,PCP-PEV,85362,11.55
110000,Lisboa,pe,2004-06-13,PCTP/MRPP,7455,1.01
110000,Lisboa,pe,2004-06-13,PS,323103,43.73
110000,Lisboa,pe,2004-06-13,P.H.,1738,0.24
110000,Lisboa,pe,2004-06-13,MD,2868,0.39
110000,Lisboa,pe,2004-06-13,POUS,689,0.09
120000,Portalegre,pe,2004-06-13,PND,230,0.56
120000,Portalegre,pe,2004-06-13,PPM,203,0.49
120000,Portalegre,pe,2004-06-13,P.N.R.,76,0.18
120000,Portalegre,pe,2004-06-13,PPD/PSD.CDS-PP,9501,22.95
120000,Portalegre,pe,2004-06-13,B.E.,1091,2.64
120000,Portalegre,pe,2004-06-13,PDA,40,0.1
120000,Portalegre,pe,2004-06-13,MPT,140,0.34
120000,Portalegre,pe,2004-06-13,PCP-PEV,6423,15.51
120000,Portalegre,pe,2004-06-13,PCTP/MRPP,775,1.87
120000,Portalegre,pe,2004-06-13,PS,21158,51.1
120000,Portalegre,pe,2004-06-13,P.H.,133,0.32
120000,Portalegre,pe,2004-06-13,MD,119,0.29
120000,Portalegre,pe,2004-06-13,POUS,32,0.08
130000,Porto,pe,2004-06-13,PND,6673,1.11
130000,Porto,pe,2004-06-13,PPM,2111,0.35
130000,Porto,pe,2004-06-13,P.N.R.,1095,0.18
130000,Porto,pe,2004-06-13,PPD/PSD.CDS-PP,196477,32.78
130000,Porto,pe,2004-06-13,B.E.,28757,4.8
130000,Porto,pe,2004-06-13,PDA,728,0.12
130000,Porto,pe,2004-06-13,MPT,1968,0.33
130000,Porto,pe,2004-06-13,PCP-PEV,38844,6.48
130000,Porto,pe,2004-06-13,PCTP/MRPP,5107,0.85
130000,Porto,pe,2004-06-13,PS,290532,48.47
130000,Porto,pe,2004-06-13,P.H.,2092,0.35
130000,Porto,pe,2004-06-13,MD,2349,0.39
130000,Porto,pe,2004-06-13,POUS,665,0.11
140000,Santarém,pe,2004-06-13,PND,1280,0.87
140000,Santarém,pe,2004-06-13,PPM,775,0.53
140000,Santarém,pe,2004-06-13,P.N.R.,345,0.23
140000,Santarém,pe,2004-06-13,PPD/PSD.CDS-PP,46063,31.3
140000,Santarém,pe,2004-06-13,B.E.,6594,4.48
140000,Santarém,pe,2004-06-13,MPT,642,0.44
140000,Santarém,pe,2004-06-13,PCP-PEV,15254,10.37
140000,Santarém,pe,2004-06-13,PCTP/MRPP,1951,1.33
140000,Santarém,pe,2004-06-13,PS,65870,44.76
140000,Santarém,pe,2004-06-13,P.H.,540,0.37
140000,Santarém,pe,2004-06-13,MD,619,0.42
140000,Santarém,pe,2004-06-13,POUS,189,0.13
150000,Setúbal,pe,2004-06-13,PND,1882,0.73
150000,Setúbal,pe,2004-06-13,PPM,1058,0.41
150000,Setúbal,pe,2004-06-13,P.N.R.,580,0.23
150000,Setúbal,pe,2004-06-13,PPD/PSD.CDS-PP,44581,17.36
150000,Setúbal,pe,2004-06-13,B.E.,18576,7.24
150000,Setúbal,pe,2004-06-13,PDA,339,0.13
150000,Setúbal,pe,2004-06-13,MPT,1093,0.43
150000,Setúbal,pe,2004-06-13,PCP-PEV,64134,24.98
150000,Setúbal,pe,2004-06-13,PCTP/MRPP,4465,1.74
150000,Setúbal,pe,2004-06-13,PS,109335,42.58
150000,Setúbal,pe,2004-06-13,P.H.,509,0.2
150000,Setúbal,pe,2004-06-13,MD,1011,0.39
150000,Setúbal,pe,2004-06-13,POUS,223,0.09
160000,Viana do Castelo,pe,2004-06-13,PND,1130,1.37
160000,Viana do Castelo,pe,2004-06-13,PPM,436,0.53
160000,Viana do Castelo,pe,2004-06-13,P.N.R.,265,0.32
160000,Viana do Castelo,pe,2004-06-13,PPD/PSD.CDS-PP,33252,40.18
160000,Viana do Castelo,pe,2004-06-13,B.E.,2867,3.46
160000,Viana do Castelo,pe,2004-06-13,PDA,231,0.28
160000,Viana do Castelo,pe,2004-06-13,MPT,276,0.33
160000,Viana do Castelo,pe,2004-06-13,PCP-PEV,4152,5.02
160000,Viana do Castelo,pe,2004-06-13,PCTP/MRPP,766,0.93
160000,Viana do Castelo,pe,2004-06-13,PS,35046,42.35
160000,Viana do Castelo,pe,2004-06-13,P.H.,595,0.72
160000,Viana do Castelo,pe,2004-06-13,MD,416,0.5
160000,Viana do Castelo,pe,2004-06-13,POUS,114,0.14
170000,Vila Real,pe,2004-06-13,PND,704,0.95
170000,Vila Real,pe,2004-06-13,PPM,357,0.48
170000,Vila Real,pe,2004-06-13,P.N.R.,219,0.3
170000,Vila Real,pe,2004-06-13,PPD/PSD.CDS-PP,32766,44.25
170000,Vila Real,pe,2004-06-13,B.E.,1680,2.27
170000,Vila Real,pe,2004-06-13,PDA,188,0.25
170000,Vila Real,pe,2004-06-13,MPT,195,0.26
170000,Vila Real,pe,2004-06-13,PCP-PEV,2011,2.72
170000,Vila Real,pe,2004-06-13,PCTP/MRPP,566,0.76
170000,Vila Real,pe,2004-06-13,PS,31750,42.87
170000,Vila Real,pe,2004-06-13,P.H.,575,0.78
170000,Vila Real,pe,2004-06-13,MD,251,0.34
170000,Vila Real,pe,2004-06-13,POUS,123,0.17
180000,Viseu,pe,2004-06-13,PND,1163,1.02
180000,Viseu,pe,2004-06-13,PPM,555,0.49
180000,Viseu,pe,2004-06-13,P.N.R.,298,0.26
180000,Viseu,pe,2004-06-13,PPD/PSD.CDS-PP,51442,45.2
180000,Viseu,pe,2004-06-13,B.E.,3279,2.88
180000,Viseu,pe,2004-06-13,PDA,235,0.21
180000,Viseu,pe,2004-06-13,MPT,361,0.32
180000,Viseu,pe,2004-06-13,PCP-PEV,2843,2.5
180000,Viseu,pe,2004-06-13,PCTP/MRPP,728,0.64
180000,Viseu,pe,2004-06-13,PS,46293,40.68
180000,Viseu,pe,2004-06-13,P.H.,732,0.64
180000,Viseu,pe,2004-06-13,MD,444,0.39
180000,Viseu,pe,2004-06-13,POUS,157,0.14
220000,Madeira,pe,2004-06-13,PND,1281,1.23
220000,Madeira,pe,2004-06-13,PPM,674,0.65
220000,Madeira,pe,2004-06-13,P.N.R.,360,0.35
220000,Madeira,pe,2004-06-13,PPD/PSD.CDS-PP,52416,50.35
220000,Madeira,pe,2004-06-13,B.E.,3300,3.17
220000,Madeira,pe,2004-06-13,PDA,439,0.42
220000,Madeira,pe,2004-06-13,MPT,590,0.57
220000,Madeira,pe,2004-06-13,PCP-PEV,4988,4.79
220000,Madeira,pe,2004-06-13,PCTP/MRPP,1259,1.21
220000,Madeira,pe,2004-06-13,PS,31917,30.66
220000,Madeira,pe,2004-06-13,P.H.,895,0.86
220000,Madeira,pe,2004-06-13,MD,1028,0.99
220000,Madeira,pe,2004-06-13,POUS,459,0.44
750040,Europa,pe,2004-06-13,PND,81,0.61
750040,Europa,pe,2004-06-13,PPM,51,0.38
750040,Europa,pe,2004-06-13,P.N.R.,30,0.23
750040,Europa,pe,2004-06-13,PPD/PSD.CDS-PP,4709,35.49
750040,Europa,pe,2004-06-13,B.E.,252,1.9
750040,Europa,pe,2004-06-13,PDA,19,0.14
750040,Europa,pe,2004-06-13,MPT,153,1.15
750040,Europa,pe,2004-06-13,PCP-PEV,615,4.63
750040,Europa,pe,2004-06-13,PCTP/MRPP,144,1.09
750040,Europa,pe,2004-06-13,PS,6224,46.91
750040,Europa,pe,2004-06-13,P.H.,25,0.19
750040,Europa,pe,2004-06-13,MD,137,1.03
750040,Europa,pe,2004-06-13,POUS,36,0.27
230000,Portugal,pe,2004-06-13,PND,33833,0.99
230000,Portugal,pe,2004-06-13,PPM,15454,0.45
230000,Portugal,pe,2004-06-13,PPD/PSD.CDS-PP,1132769,33.27
230000,Portugal,pe,2004-06-13,B.E.,167313,4.91
230000,Portugal,pe,2004-06-13,PDA,5588,0.16
230000,Portugal,pe,2004-06-13,MPT,13671,0.4
230000,Portugal,pe,2004-06-13,PCP-PEV,309401,9.09
230000,Portugal,pe,2004-06-13,PCTP/MRPP,36294,1.07
230000,Portugal,pe,2004-06-13,PS,1516001,44.53
230000,Portugal,pe,2004-06-13,P.H.,13272,0.39
230000,Portugal,pe,2004-06-13,MD,13840,0.41
230000,Portugal,pe,2004-06-13,POUS,4275,0.13
400000,Açores,pe,2004-06-13,PND,319,0.55
400000,Açores,pe,2004-06-13,PPM,253,0.43
400000,Açores,pe,2004-06-13,P.N.R.,103,0.18
400000,Açores,pe,2004-06-13,PPD/PSD.CDS-PP,23810,40.93
400000,Açores,pe,2004-06-13,B.E.,1076,1.85
400000,Açores,pe,2004-06-13,PDA,252,0.43
400000,Açores,pe,2004-06-13,MPT,137,0.24
400000,Açores,pe,2004-06-13,PCP-PEV,976,1.68
400000,Açores,pe,2004-06-13,PCTP/MRPP,282,0.48
400000,Açores,pe,2004-06-13,PS,28665,49.28
400000,Açores,pe,2004-06-13,P.H.,308,0.53
400000,Açores,pe,2004-06-13,MD,142,0.24
400000,Açores,pe,2004-06-13,POUS,73,0.13
10000,Aveiro,pe,2004-06-13,PND,2588,1.17
140000,Santarém,pe,2004-06-13,PDA,224,0.15
70000,Évora,pe,2004-06-13,PS,25504,44.51
230000,Portugal,pe,2004-06-13,P.N.R.,8405,0.25
